ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
BTC,2026050720,0.3793103448,11,-12095104.42756612,0.724137931,21,19287507.03788104,100,29,0.1864523651,0.8135476349,2026-05-07 20:00:00+00:00,0.0,-11.94892954453826,-11.94892954453826,-5.040000000122724e-07,short,False,False,True,True,79847.0,-0.0018936215512166399,0.0016556664621087958,-0.005095996092526867,3.757185617492276e-05,0.0031685598707527074
BTC,2026050721,0.3666666666,11,-12159624.049396532,0.7333333333,22,19341791.201590627,100,30,0.1856644784,0.8143355216,2026-05-07 21:00:00+00:00,1.0,54284.16370958835,-64519.621830411255,-0.0007878866999999901,short,False,False,True,False,79695.8,0.0022924671061712587,0.0013074716609908776,-0.002017672198534992,0.0016638267010304908,0.006526065363544831
BTC,2026050722,0.3928571428,11,-12194102.962115888,0.7142857143,20,19323694.163452867,100,28,0.1844779559,0.8155220441,2026-05-07 22:00:00+00:00,-2.0,-18097.038137760013,-34478.912719355896,-0.001186522500000009,short,False,False,True,True,79878.5,0.0012606646344135441,-0.002135743660684697,-0.0033000118930626154,0.0037444368634864666,0.004463028224115373
BTC,2026050723,0.448275862,13,-10437612.443727564,0.6551724138,19,20702965.103860635,100,29,0.2479198657,0.7520801343,2026-05-07 23:00:00+00:00,1.0,1379270.940407768,1756490.5183883235,0.0634419098,short,False,False,True,True,79979.2,-0.0022405825514633104,-0.0067405025306578326,-0.005303879008542234,0.0026756956808771104,0.0021655630463919273
BTC,2026050801,0.5714285714,16,-5430608.749595433,0.5714285714,16,24538007.69395763,100,28,0.3893429161,0.6106570839,2026-05-08 01:00:00+00:00,-1.0,3835042.5900969952,5007003.6941321315,0.1414230504,short,False,False,True,True,79707.9,-0.003359767350538556,-0.0011667601329353738,-0.0008982798442813689,-0.0012545807881025883,0.006021987782892202
BTC,2026050802,0.5384615384,14,-1541779.4081054323,0.5769230769,15,27926874.28620763,100,26,0.4723961336,0.5276038664,2026-05-08 02:00:00+00:00,-2.0,3388866.5922500007,3888829.3414900005,0.0830532175,short,False,False,False,False,79440.1,0.0011946107822118357,0.0014463728016453903,0.005159862588289821,0.008459203852965835,0.011453913074127575
BTC,2026050803,0.5555555555,15,-1231542.6981054323,0.5555555556,15,28237110.996207632,100,27,0.4781928346,0.5218071654,2026-05-08 03:00:00+00:00,1.0,310236.7100000009,310236.70999999996,0.005796701000000015,short,False,False,False,False,79535.0,0.0010045891745771307,-0.0006789463758093417,0.0036889419752310637,0.007336392783051426,0.00999685672974171
BTC,2026050804,0.5357142857,15,-1600360.8509054324,0.5714285714,16,28605929.149007633,100,28,0.4720274625,0.5279725375,2026-05-08 04:00:00+00:00,1.0,368818.1528000012,-368818.15280000004,-0.006165372100000011,short,False,False,False,False,79614.9,-0.0007523717294123378,0.0002687939066683409,0.007067772489822932,0.0019493838464912372,0.010309627971648583
BTC,2026050805,0.5357142857,15,-1599409.8901483377,0.5714285714,16,28606880.109764725,100,28,0.4720450135,0.5279549865,2026-05-08 05:00:00+00:00,0.0,950.9607570916414,950.9607570946682,1.7551000000004535e-05,short,False,False,False,False,79555.0,-0.0009301740933944647,0.0037081264533971314,0.008022123059518549,0.006078813399535088,0.010254540883665397
BTC,2026050806,0.5357142857,15,-1596819.7367183375,0.5714285714,16,28609470.263194725,100,28,0.4720928118,0.5279071882,2026-05-08 06:00:00+00:00,0.0,2590.1534299999475,2590.1534300001804,4.779830000001262e-05,short,False,False,False,False,79481.0,0.001953926095544789,0.004370855927831707,0.006426693171952991,0.007138813049659687,0.009877832437941159
BTC,2026050807,0.5517241379,16,-1439835.2594383375,0.5517241379,16,28766454.740474723,100,29,0.4749737103,0.5250262897,2026-05-08 07:00:00+00:00,1.0,156984.47727999836,156984.47728,0.0028808985000000065,short,False,False,False,False,79636.3,0.0026834496328935753,0.006797151550235192,-0.0003566212895376175,0.0063450963944835514,0.00692648955313091
BTC,2026050808,0.5357142857,15,-1523829.8916383376,0.5714285714,16,28682460.108274724,100,28,0.4734362065,0.5265637935,2026-05-08 08:00:00+00:00,-1.0,-83994.63219999894,-83994.63220000011,-0.0015375038000000063,short,False,False,False,False,79850.0,-0.00027050720100196823,0.004298058860363163,0.003282404508453407,0.003130870381966133,0.006487163431433851
BTC,2026050809,0.5357142857,15,-1520286.7716383375,0.5714285714,16,28686003.228274725,100,28,0.4735012444,0.5264987556,2026-05-08 09:00:00+00:00,0.0,3543.120000001043,3543.1200000001118,6.503790000000897e-05,short,False,False,False,False,79828.4,0.004374383051645836,0.0020468905802948356,0.0036340450265821556,0.0048541621778714905,0.0047802536440666454
BTC,2026050810,0.5357142857,15,-1512234.5679606576,0.5357142857,15,28677939.480597045,100,28,0.4736341837,0.5263658163,2026-05-08 10:00:00+00:00,0.0,-8063.747677680105,8052.203677679878,0.0001329392999999679,short,False,False,False,False,80177.6,0.00019456805890905038,-0.007105475843627307,-0.005082466923429951,0.0007159106782941294,-1.9955698349782836e-05
BTC,2026050811,0.5357142857,15,-1162192.8994120865,0.5357142857,15,29027981.149145614,100,28,0.4799815065,0.5200184935,2026-05-08 11:00:00+00:00,0.0,350041.6685485691,350041.6685485712,0.006347322799999999,short,False,False,False,False,80193.2,-0.0025114348847532497,-0.0010113076919239239,-0.0019278442561213582,-0.0005087713172687858,
BTC,2026050812,0.5714285714,16,-1058816.2265358958,0.5357142857,15,29131357.82202181,100,28,0.4818268644,0.5181731356,2026-05-08 12:00:00+00:00,0.0,103376.67287619412,103376.67287619063,0.0018453579000000109,short,False,False,False,False,79991.8,-0.004799241922297193,0.0015839123510159592,0.0007075725261838084,0.0026440210121536634,
BTC,2026050813,0.5357142857,15,-1138060.6289168482,0.5357142857,15,29052113.419640858,100,28,0.4804134623,0.5195865377,2026-05-08 13:00:00+00:00,0.0,-79244.40238095075,-79244.40238095238,-0.0014134021000000163,short,False,False,False,False,79607.9,0.006333542274070902,0.002037486229381935,0.006704108511843776,0.007285709081636282,
BTC,2026050814,0.5185185185,14,-1244550.73322161,0.5555555556,15,28945623.315336093,100,27,0.4785019185,0.5214980815,2026-05-08 14:00:00+00:00,-1.0,-106490.10430476442,-106490.10430476186,-0.0019115437999999707,short,False,False,False,False,80112.1,7.988805686021117e-05,-0.0009174644030053303,-0.00015103835750163164,0.0029695888636047663,
BTC,2026050815,0.5357142857,15,-1164601.7468270524,0.5357142857,15,29025572.30173065,100,28,0.4799383499,0.5200616501,2026-05-08 15:00:00+00:00,1.0,79948.9863945581,79948.98639455764,0.0014364313999999934,short,False,False,False,False,80118.5,-0.004348558697429339,-0.0008749539744254964,0.0012156992454925852,0.002641087888565208,
BTC,2026050816,0.5357142857,15,-1007156.4445821544,0.5357142857,15,29183017.60397555,100,28,0.4827441346,0.5172558654,2026-05-08 16:00:00+00:00,0.0,157445.30224489793,157445.30224489805,0.0028057846999999803,short,False,False,False,False,79770.1,0.0033659228207059133,0.0046571334372151885,0.005827998209855467,0.008343978508237981,
BTC,2026050817,0.5714285714,16,-757423.7587572563,0.5,14,29258834.50080045,100,28,0.4870564947,0.5129435053,2026-05-08 17:00:00+00:00,0.0,75816.89682490006,249732.68582489807,0.004312360100000023,short,False,False,False,False,80038.6,0.000122440922254885,0.0007671298598426191,0.0014218139747570469,0.00415049738501172,
BTC,2026050818,0.5714285714,16,-856835.679759524,0.5,14,29360624.58379818,100,28,0.4854084221,0.5145915779,2026-05-08 18:00:00+00:00,0.0,101790.08299773186,-99411.92100226763,-0.0016480725999999946,short,False,False,False,False,80048.4,0.0011642956011614913,0.002092484047151455,0.0019350792770373992,0.002719604639193518,
BTC,2026050819,0.6071428571,17,-1032797.5653384808,0.5,14,29184678.834499225,100,28,0.482305826,0.517694174,2026-05-08 19:00:00+00:00,0.0,-175945.74929895625,-175961.8855789568,-0.0031025961000000213,short,False,False,False,False,80141.6,-0.0005190812262296784,0.001165437176197992,0.0005777274224620932,0.0005777274224620932,
BTC,2026050820,0.5555555555,15,-2191525.5348684806,0.5185185185,14,28025966.923269223,100,27,0.4609018746,0.5390981254,2026-05-08 20:00:00+00:00,-1.0,-1158711.9112300016,-1158727.96953,-0.02140395140000001,short,False,False,False,False,80100.0,0.001446941323345774,0.0006541822721597423,0.003121098626716501,0.003345817727840261,
BTC,2026050821,0.5555555555,15,-2026322.5551247727,0.5185185185,14,28191169.903012928,100,27,0.4640610417,0.5359389583,2026-05-08 21:00:00+00:00,0.0,165202.9797437042,165202.97974370793,0.0031591671000000265,short,False,False,False,False,80215.9,0.00023810740763363647,-0.00015707609089954389,0.0014236579032338437,-7.355150288157475e-05,
BTC,2026050822,0.6153846153,16,-1606428.633913662,0.5,13,28610983.71700404,100,26,0.4719263648,0.5280736352,2026-05-08 22:00:00+00:00,-1.0,419813.8139911108,419893.92121111066,0.007865323099999988,short,False,False,False,False,80235.0,-0.001029475914501199,-0.0005870256122640916,0.002501402131239505,-0.0007353399389293802,
